ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.07500000000000001,0.0,-0.46770852793575046,9.86648916623032e-10,0.008259042846921067,0.7090861379845841,0.5146692003459015,0.04101762440416601,0.0,0.17240940715285952,0.13803524205201892,1.9396436993808257
A1,A2,A3,B1,B2,phiA1
0.7245315458703772,3.263389558583185,0.0,-8.996081657386412,-28.628932557950293,0.8656153571706681
