ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,0.22500000000000003,-0.5051661978741733,3.737684714761958e-09,0.004309272241945304,0.8146514467682578,0.5179906717493803,0.046558111117594884,0.4007179979644157,0.19749568174386822,0.19194816145421628,1.937148738409809
A1,A2,A3,B1,B2,phiA1
5.633382649250507,-13.851364499828378,24.258595132664595,-31.885161178024646,41.52134192025869,1.3598699943884183
