ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.0,0.07500000000000001,-0.4769397232929009,2.3106540205608634e-09,0.0060148469376959885,0.7367871852297413,0.517754687114835,0.0,0.3115091062003391,0.1823433415803556,0.0,1.9518322507676091
A1,A2,A3,B1,B2,phiA1
16.86084605267979,0.0,40.488279395844984,-8.909650794919344,0.0,1.754090206418368
