ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.22499999999999998,-0.07500000000000001,-0.4717110555173784,9.349878707836743e-10,0.10757296134082173,0.7108603486611053,0.502671386951228,0.017106714511940645,0.1187083448773269,0.1522563693339944,0.17575385600202598,2.644575247158298
A1,A2,A3,B1,B2,phiA1
12.484346889607423,-21.13648145396496,-0.282052159406021,-8.256451078381133,6.062095270209511,1.5079143489415967
