ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.14999999999999997,0.3,-0.4976698569417537,5.298083748429139e-09,0.004577082036389283,0.7953410958640836,0.516493682107251,0.06072995057014452,0.3998813422828274,0.19341216966046498,0.18394720397041633,1.9493877994370608
A1,A2,A3,B1,B2,phiA1
22.990720438542667,38.28803940564285,40.250913713180125,-10.592637877948619,-4.4928505360530835,3.9382874739146696
