ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,0.14999999999999997,-0.504048236544352,1.4394958517031148e-09,0.0043444722328909655,0.81088660730286,0.518939534431544,0.04167675717774877,0.38550371128662553,0.19743017660101803,0.1921198033246691,1.9484443790030896
A1,A2,A3,B1,B2,phiA1
8.73556782465812,-14.62685528252905,19.226509273551073,-0.033084646133829665,6.568745547497201,2.713729241321516
