ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.0,0.3,-0.5073295917716086,4.869829596953657e-10,0.004312094054020421,0.8201873902344522,0.5163864105587189,0.0,0.4153323583358966,0.1971506238860501,0.0,1.9380482062607505
A1,A2,A3,B1,B2,phiA1
4.516609308780062,0.0,13.260836873030257,-10.592526855646156,0.0,1.3361578510284742
