ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,0.3,-0.529721247598884,7.870019281499042e-11,0.003933585089341407,0.8755965569022105,0.5151208112643187,0.04394483469603383,0.4386511035371234,0.20346552862509867,0.2051477090919073,1.9184107744492092
A1,A2,A3,B1,B2,phiA1
0.13566925360919413,-7.331246720809759,0.9381384558082573,-3.100186773963287,3.559819106158102,0.13308021351576824
