ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.0,-0.07500000000000001,-0.459461074652421,9.087067330827559e-10,0.14165666709203345,0.6791137691587671,0.5003987385675436,0.0,0.1304599972896745,0.14154080131744345,0.0,6.282993322915177
A1,A2,A3,B1,B2,phiA1
21.05782215267027,0.0,-18.768875342800584,-9.631184738623233,0.0,0.4499384198553002
