ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.22500000000000003,0.0,-0.4632874099939637,3.4644961624524847e-09,0.010131606017354182,0.6962337614238122,0.5118014118593196,0.04188092086688794,0.0,0.16607291643072924,0.11767274299978014,1.8852004058964342
A1,A2,A3,B1,B2,phiA1
21.294965790730203,48.26217203657279,0.0,-18.05555704947892,-17.19979714209785,0.7742556595857762
