ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.3,0.14999999999999997,-0.47173491420432645,9.855028316338344e-09,0.0066478867371716705,0.722958039070696,0.5153183057584737,0.05907041236690366,0.2995053932307419,0.17699334939910005,0.14304679642647647,1.9227384427888219
A1,A2,A3,B1,B2,phiA1
10.989209542344724,44.88953653236649,38.05167292370015,-20.137447265256014,-41.52955757064092,6.435094679346775
