ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,-0.22499999999999998,True,-0.2823209276468654,1.660918425683837e-09,0.13923217678816394,0.5248494128065093,0.39294858969025975,0.04609064518624282,0.09479163344986913,0.11717810065820987,-0.02905114045147174,3.141915439337725,-0.0013923620154665977,3.1600685172717218
