ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,0.07500000000000001,True,-0.3253981338597174,3.7038017286485246e-09,0.0018725925337868125,0.6930390730944839,0.40685286385002245,0.24899712104465144,0.14559751289335376,0.2706881727044368,-0.10768448200498897,3.141264986666095,-0.0006379429308552584,3.142580966429219
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.22499999999999998,0.07500000000000001,True,-0.29728201391892833,5.354247851850676e-09,0.0035410721454363398,0.5763390754823059,0.39823986909465303,0.07540869427238751,0.10831836311056851,0.12399692018871573,-0.10315806183461243,3.141458962921046,3.206538726764234,3.136540417744961
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.22499999999999998,0.07500000000000001,True,-0.31836417998971767,8.951804622522929e-09,0.0066166800937706395,0.6599567112279684,0.404212051906393,0.06933811874093349,-0.24672912110285167,0.13144097065236487,0.22971714884492933,1.9712394035228606,3.1413199757768586,4.148261513082206,5.280476071333156
