ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,-0.07500000000000001,True,-0.2825839565924491,9.61010841262702e-10,0.13594043198523806,0.5254441700253223,0.3937334632128194,0.05583451361222682,0.09587279949856777,0.12188417928033533,-0.02835088358862636,3.1415261352112656,4.107710687218507e-05,3.096980358742129
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.3,-0.07500000000000001,True,-0.30759313122897725,9.144323372102343e-10,0.0011378611031689567,0.6496720922269369,0.40589531039422694,0.2507922152474463,0.15977652822949612,0.14986055341184887,-0.25546490388105075,3.1418201678161326,3.1550272811165967,3.143924170747334
