ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase
3x3,0.0,0.010000000000000002,-0.4724878847021277,5.927859536267989e-12,0.7196240968360313,0.5174645356560916,-0.2568514750202222,0.17828696504175445,0.0,-0.11788419221232804,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177,0.08343934214891177
A1,A3,B1,B2,B3
3.6214364834144646,0.016986412278616955,-6.618372516501012,0.0,-0.021205259770297896
ans,J2,J3,Energy,Sigma,L,A1,A2,B1,B2,B3,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase
q0,0.0,0.010000000000000002,-0.4669332353738273,1.64264114328909e-12,0.7110855762854685,-0.5155529656474287,0.0,0.17899219185832235,-0.0,-0.2406235314093483,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
A1,A2,B1,B2,B3
3.9496184094383513,-0.0,-5.469902309015333,0.0,-0.9580114479737216
ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase
cb1,0.0,0.010000000000000002,-0.4724456373232926,2.233375003262406e-12,0.7206435518255171,0.5168286190324154,0.0,-0.28081378663617224,0.17687041333080686,0.0,1.9527239882990903,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
A1,A2,A3,B1,B2,phiA1
4.1027181645083575,0.0,0.10486056467563629,-5.45413714206525,0.0,0.0934857580239318
