ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase
3x3,0.015000000000000003,-0.025,-0.46805324220002315,1.0832374279900339e-11,0.707134062909139,0.5157782756195249,-0.23540642104261944,0.1736235018303832,0.29656310407064596,-0.11161256864916513,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
A1,A3,B1,B2,B3
3.361921852198568,-0.0821009926685873,-6.005529407259535,-0.11918244169327204,0.03907985046672725
ans,J2,J3,Energy,Sigma,L,A1,A2,B1,B2,B3,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase
q0,0.015000000000000003,-0.025,-0.4694914112765214,1.366473064177251e-11,0.7204993468948744,0.5176285398957534,0.22995336341547312,0.1851232948740219,0.19374863162210376,-0.2601981474106408,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759,0.1507262433775759
A1,A2,B1,B2,B3
1.636801804929012,0.03663735981154,-6.164624366350211,-0.06694644838290494,0.028532731732809433
ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase
cb1,0.015000000000000003,-0.025,-0.4693059232025238,8.473908569845782e-12,0.7110083370779675,0.5154438071684184,0.03975504231932421,-0.2600435550518963,0.1729431178592684,0.14094638402124343,1.952519922936091,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
A1,A2,A3,B1,B2,phiA1
3.7906344723388226,0.05878630915378449,-0.053623772089287945,-5.876854558375933,-0.0612287998062554,0.08188891786870264
