ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,-0.3,True,-0.44629867394614653,2.1244323445821814e-09,0.047805180938945445,0.6504523753904405,0.4998395587820378,0.10098848704946428,0.14148688940292514,0.197407501237504,-0.06861043307656282,3.1417174934449497,0.00040180910522658313,3.141750189727931
