ans,J2,J3,Energy,Sigma,L,A1,A2,B1,B2,B3
q0,-0.01,-0.035,-0.46946628276723124,3.7363431499705095e-12,0.7191237106457486,0.5166351023833513,0.22185193610541432,0.182153272701021,0.19281359550661004,-0.2531298942301466
A1,A2,B1,B2,B3
5.606903829168245,1.2600476217608276,-3.8609671014727893,0.72286621131193,2.105871033104785
ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3
3x3,-0.01,-0.035,-0.47218129667737935,2.5468295183206348e-11,0.718786922619515,-0.5173776654310506,0.2478857273245968,0.1780903434114507,0.30844609587345523,-0.11980002843299516
A1,A3,B1,B2,B3
2.0150547898024866,0.26462165791153197,-6.483535930164298,0.3599343045827564,0.38380409961214906
ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.01,-0.035,-0.469557114853364,6.875730540197605e-12,0.7114788844310409,0.5154621204149074,0.03922544128693557,-0.25917913851008534,0.17301600530042469,0.14233697108739324,1.9614724792765135
A1,A2,A3,B1,B2,phiA1
3.556155370367132,-0.040578651549968446,-0.07577272143892777,-5.890010701544311,0.03946842852424991,0.08030268672227261
