ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,-0.3,0.14999999999999997,True,-0.34154556034466155,2.0876022554632397e-09,0.004419739822634836,0.7505710448801165,0.40471564343450867,0.2777401210642444,0.1515380464442143,0.2898420052726117,0.11835829839788291,-0.0016672197206759228
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,-0.3,0.14999999999999997,True,-0.29734644194746784,1.7768354533475441e-09,0.011797070630795365,0.572183246570919,0.3957102817716147,0.0679104165591047,0.10165379014402405,0.11992485111280678,0.08233681127681383,3.139973205086179
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,-0.3,0.14999999999999997,True,-0.33313875697788375,3.728092489136435e-09,0.0029665620865073216,0.7161455173257065,0.40243200513017024,0.0657455000974116,0.2896840764982056,0.1389272761194706,0.25107321280604455,1.9555418937142588,5.293355046096052
