ans,J2,J3,Energy,Sigma,L,A1,A2,B1,B2,B3,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase
q0,-0.015,-0.03,-0.46903765865897173,1.3618914148902122e-11,0.7174173910307674,0.5161863655275887,0.21801761981612944,0.18083432992251713,0.19212570589207567,-0.24913887364881132,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018,0.16086143233457018
A1,A2,B1,B2,B3
5.696276782635507,-0.06855627176856385,-5.022537940952296,0.057953641883708655,0.049293902291890186
ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase
cb1,-0.015,-0.03,-0.4700864661372706,2.3362316123541098e-11,0.7130766804892013,0.515711497786801,0.0394806799359875,-0.2624885238609915,0.17368993855088294,0.1437195428367833,1.9621347458242693,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
A1,A2,A3,B1,B2,phiA1
3.78075348826082,-0.061284310959186364,-0.06455946888182393,-5.8440474679992365,0.05911937605953028,0.08214669500203951
ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase,phase
3x3,-0.015,-0.03,-0.4733847869834787,5.6008894360878796e-12,0.7221789396503071,-0.5178003233124495,0.25258507522100593,0.1793070826787332,0.31220409127911475,-0.1216536555742681,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
A1,A3,B1,B2,B3
3.5006442183556046,-0.05284661597791888,-6.934730567358535,0.07155387394489224,0.06211697822765313
