ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,-0.22499999999999998,True,-0.6417733908155207,1.349506127352075e-09,0.0017491928821067853,1.112015692134207,0.5736966313523966,2.507371712900941e-05,2.2028686846864431e-07,0.424830153629116,0.4092006303760212,3.1324125496169124,-7.6018705809755e-05,0.07893636054710376
