ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.15,-0.15,True,-0.7453296133547738,1.3969550351112513e-09,0.001559841826360253,1.346249239232866,0.572053868288449,3.579586495541798e-05,1.6559001025928666e-07,0.45470100934496926,0.4382009146489845,3.127991116172147,-9.873620501318348e-05,-0.004241825271230626
