ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.0,-0.07500000000000001,True,-0.6719105264569596,2.1205800129564654e-10,0.0016919227377674368,1.1791751302926627,0.5740142250582198,2.6727554435973522e-05,1.9274306927996587e-06,0.0,0.4152724457291087,5.876010046018084,0.0,4.0090266074748335
