ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.0,0.3,True,-0.614750244601836,1.665475211803396e-10,0.00202491696875573,1.0354293279784035,0.5716182373548028,2.1794277100417592e-05,3.4711600105374885e-07,0.0,0.35936313336965836,0.9331999959434585,0.0,1.756372333589157
