ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,0.0,True,-0.6592386841294521,3.3705124794660496e-10,0.0017378757552759434,1.148258710637006,0.5741286977274096,0.0,2.1165225308483748e-07,8.690109610548502e-06,0.0,4.5722622730154425,4.712402891780108,0.0
