ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,0.0,True,-0.6592386835289251,3.1416224179412996e-10,0.00173788738095255,1.1482512794804427,0.5741249829136525,0.0,5.582528920244911e-07,3.3426589755108926e-05,0.0,0.042768472347007425,1.5707214985010711,0.0
