ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.0,-0.3,True,-0.7127198808699862,5.519572986537277e-10,0.001589260528683789,1.275907568804412,0.5726741144948577,7.785099495866143e-06,1.2127101194359113e-06,0.0,0.4351941240113028,3.705830571766341,0.0,5.0348513186931845
