ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,-0.22499999999999998,True,-0.8239746593262085,1.1849759094902046e-09,0.0014808868884849701,1.5195325836149454,0.5689678685203695,4.4487223298861345e-05,1.3581726057698695e-06,0.4662412650714955,0.4526716644320617,3.137781155185351,-6.349084552919049e-05,0.07590156370175283
