ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.14999999999999997,0.22500000000000003,-0.48666195498845355,3.629979428482551e-09,0.005006947050152367,0.7658711216150259,0.5176740849099707,0.056909012799823584,0.36511553138250474,0.18888894241957255,0.17245265635261384,1.943930954499591
A1,A2,A3,B1,B2,phiA1
1.4880319199050973,10.106138148557875,31.53100003316922,-41.24312003028763,-15.372481065867305,2.437455792758669
