ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.07500000000000001,0.3,-0.5023506760152445,1.5136836377977757e-09,0.004436499198973961,0.8074707069686031,0.5165030692211066,0.05683396484876695,0.4079598797225357,0.19532978827237443,0.18827581384524314,1.9435559087320566
A1,A2,A3,B1,B2,phiA1
7.814970892638939,8.298584042165658,28.429925080786234,-17.00384277825151,-13.729017922514686,0.9892731078764426
