ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.3,0.0,-0.4616645368372413,2.236912618487846e-09,0.011489252219620381,0.6913972526812452,0.5101577269781863,0.042865118929948834,0.0,0.1629680039740628,0.10680898881992326,1.854338192238702
A1,A2,A3,B1,B2,phiA1
8.75238770348119,34.724667585805946,0.0,-14.39781627254888,-15.07788338628302,2.280057254111511
