ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.03749999999999998,-0.22499999999999998,-0.45932261409903125,1.959059377916254e-09,0.03346205274949638,0.6804679095299411,0.5080264470204567,0.02807420843933478,0.17611463725671236,0.156567817540115,0.11070807420022455,1.960771925613173
A1,A2,A3,B1,B2,phiA1
3.549882610087707,0.13866685577568205,-0.8010259122670504,-6.441736033480083,-0.1584843367652411,0.03157030192824095
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.03749999999999998,-0.22499999999999998,-0.45831846158076406,1.7586537698880204e-10,0.01184034161768632,0.6813658924691964,0.5092363069195159,0.166088486487316,0.1604992111350705,0.2523190609315687,0.0981926362276753
A1,A3,B1,B2,B3
3.5015879085165125,-0.7764344722716032,-6.640799021795374,-0.17352785874891197,0.36587399776522034
