ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.2625,0.1875,-0.5099751178583752,3.5950763808044765e-09,0.0023746655697125534,0.8251345011033059,0.519374223054696,0.029141716132931473,0.40577284340642394,0.20022763123206175,0.19618840595870124,1.9500580096483164
A1,A2,A3,B1,B2,phiA1
2.175259972148069,-3.3455460624054467,0.33439917501709715,-5.290101690036408,1.5754064719430971,0.16790790979825906
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.2625,0.1875,-0.5641102188536263,2.564028121929212e-09,0.003461395179994319,0.9536897539805567,0.5195199336235828,0.40113278176340567,0.21579510439687616,0.4218033736576565,0.18068146736108368
A1,A3,B1,B2,B3
3.3270053378942066,0.0005551115123125783,-2.0422552537979755,1.5746293158258595,-0.4837241718291807
