ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.03749999999999998,-0.3,-0.4591401938012366,1.5474983396406793e-09,0.07916808514934073,0.6793970463899309,0.506305445024841,0.028955302767914724,0.15855419890656886,0.15350342635903355,0.12573063728504175,2.116502703599794
A1,A2,A3,B1,B2,phiA1
3.6333158703882873,-0.16131540547803525,-1.1227130336521896,-6.027234267236281,0.1439959262938828,0.012688738948440912
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.03749999999999998,-0.3,-0.46751062751531414,1.5378045701148814e-09,0.006841780352901397,0.7069722142011052,0.5133922726860196,0.19223843829775128,0.17154748024921612,0.28164914868681457,0.120610883408814
A1,A3,B1,B2,B3
3.5974001555416635,-1.0416112417033219,-6.120715045909719,0.13206102877916237,0.491329199547863
