ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.1875,-0.03749999999999998,-0.4634220774963318,7.432014221730686e-10,0.006559622735968283,0.6944688486532411,0.5120518300662767,0.041625818116566876,0.2252055583415889,0.16533972384968657,0.11601693426283823,1.8843065339315936
A1,A2,A3,B1,B2,phiA1
3.711642104775592,0.5086486787320155,-0.020317081350640365,-6.339817559819494,-0.9798828415341632,0.06280143072245888
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.1875,-0.03749999999999998,-0.4455287242311743,1.899202252080529e-10,0.07473419917187188,0.6478270494252072,0.5016319684779508,0.12871070316792416,0.14332410052406921,0.20770051412816792,0.06096717119424503
A1,A3,B1,B2,B3
3.3920088959860095,-0.08532063944244328,-6.638078975385042,-1.326716514427062,0.07288614156664153
