ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.03749999999999998,-0.1875,-0.46264797215355596,8.103152148021466e-10,0.030328534080001832,0.6894991578768463,0.510099137519572,0.029961437999894036,0.19563054277591946,0.16083722460181774,0.1280199504711397,2.0285069265594258
A1,A2,A3,B1,B2,phiA1
3.628763955987324,-0.16153745008296028,-0.5976330541557218,-6.25755003369477,0.1433297924791077,0.03394062808581566
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.03749999999999998,-0.1875,-0.4705993893114935,6.239625540828982e-10,0.006596755979590277,0.7154577859345732,0.5159350860994838,0.21955082471994344,0.17639300324603388,0.29761486003053994,0.12297752587194379
A1,A3,B1,B2,B3
3.8226644072381077,-0.548172618408671,-5.687283977096058,0.12972956042744954,0.32451819009793326
