ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.07500000000000001,-0.1875,-0.463870907845545,2.0219920473517777e-09,0.032082417876191587,0.6925819099032792,0.5103566271216601,0.03003328416958367,0.19807657010199417,0.1616582699536851,0.13410498687106884,2.063223428342331
A1,A2,A3,B1,B2,phiA1
3.6570746431152656,-0.3452793606584237,-0.5896949595296519,-6.166289701070582,0.27755575615628914,0.029177771310173736
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.07500000000000001,-0.1875,-0.47769774768918916,6.605567988005658e-10,0.0054423999010734065,0.7353836125815462,0.5184289778526698,0.24170000455123372,0.18358345940592338,0.31744032156856705,0.13478012588454835
A1,A3,B1,B2,B3
3.8861136530954354,-0.5448974604860268,-5.402456260128474,0.39757086511826856,0.3214095656289828
