ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.22499999999999998,-0.2625,-0.4672840231955962,2.0779756595390216e-05,0.0737692974065748,0.7000508349685631,0.5084504533275358,0.026359867675904848,0.1765863037269251,0.15992966367060724,0.14922550800291398,2.200155744664836
A1,A2,A3,B1,B2,phiA1
3.7377323458542833,-1.310562769418766,-0.8830713937868495,-5.719369422507725,0.7667755319573644,3.330669073875469e-06
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.22499999999999998,-0.2625,-0.5101573185379377,1.9427996932576263e-09,0.003462498020971438,0.8237082090843634,0.5229745452123755,0.2972920814430255,0.20493465354255375,0.3732196465639864,0.17106508159654818
A1,A3,B1,B2,B3
3.6880498655023075,-0.6651346140529313,-5.481171072574398,0.5633271626948044,0.48838710853260636
