ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,-0.11249999999999999,-0.47750021440702517,9.719320904968224e-10,0.006050538367274278,0.7302723352453735,0.5156430821474899,0.028420677443723723,0.2594119029974802,0.1766458917978134,0.16426557673333345,2.0905691837875375
A1,A2,A3,B1,B2,phiA1
3.765432410318681,-1.8075541063922174,-0.28976820942716586,-5.760392163267625,0.9782175069972254,0.04463207581295591
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.3,-0.11249999999999999,-0.5445394270991651,1.533674362261155e-09,0.0030837307007574115,0.9117450027483436,0.5234216680701284,0.35324773347172944,0.21682696834993156,0.40984762779944167,0.18633226693790808
A1,A3,B1,B2,B3
4.736877556865693,-0.25912605394751154,-3.9837022569599867,2.4016344468691386,0.20228263508670352
