ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.03749999999999998,-0.3,-0.4572599110623014,1.4146038656259725e-09,0.05035578311593799,0.6745571575384244,0.5059517006499346,0.02631840835195229,0.15619022538428343,0.15268807436082124,0.10407691901193776,1.965078569098175
A1,A2,A3,B1,B2,phiA1
3.521738456413459,0.1389999226830696,-1.2244649738590851,-6.403821917189134,-0.15842882561400984,0.020827783941967937
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.03749999999999998,-0.3,-0.4571526437392552,1.856868659455005e-11,0.011934674267584398,0.6785451250652385,0.5076993708233023,0.1513016047240428,0.1579561937572151,0.24392790436703832,0.09772894876325493
A1,A3,B1,B2,B3
3.420930205777495,-1.239286451237831,-6.887601600169546,-0.17552626019323725,0.44941828036826337
