ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.2625,-0.2625,-0.4688723949302637,3.746303351236885e-05,0.06744184290775235,0.7041565664776456,0.5090053271860122,0.025566714581974723,0.18136965458860568,0.1614896585523754,0.15135323940106463,2.1889089483967474
A1,A2,A3,B1,B2,phiA1
3.739009102332602,-1.6068812946912203,-0.884459172567631,-5.7125415509062805,0.8736344980775357,1.6653345369377346e-06
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.2625,-0.2625,-0.5209708113377877,1.48181357771657e-09,0.0032224888694604146,0.8520214822689286,0.5233780820406897,0.3116438797974271,0.20963100133499354,0.38587681598574225,0.17820979436298534
A1,A3,B1,B2,B3
3.1766811403599604,-0.6543654507140673,-4.9221737796756315,0.8641976023682219,0.5545564008002657
