ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.1875,0.22500000000000003,-0.5106267184026535,4.488483241508422e-10,0.002394588183727158,0.8269214883096104,0.5186610130500061,0.030438998506935173,0.4132706518497389,0.19987506225656235,0.19612376498234005,1.9431912312358706
A1,A2,A3,B1,B2,phiA1
4.689582056016661,-0.9272582701669307,0.8111289417911394,-5.463407504180395,4.297451283719056,0.10479173084831922
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.1875,0.22500000000000003,-0.5429868472991035,9.826380873977483e-10,0.0038962956865177443,0.9013513236127368,0.5192602953590397,0.39419058369345283,0.20935845803720907,0.4090623791798231,0.16792789733085736
A1,A3,B1,B2,B3
2.6255664309360327,0.4015676680069191,-4.329536729130723,0.6749045766696327,-0.6532552276894421
