ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.03749999999999998,-0.2625,-0.458229410224335,1.2667282287800422e-09,0.04214276302681755,0.6773003183524395,0.5069373198930928,0.027029041996956268,0.1655502577276774,0.1545132532910882,0.10710201343655927,1.9626407476473209
A1,A2,A3,B1,B2,phiA1
3.5355607330700423,0.13911094498553211,-1.0027534358414414,-6.421474463280674,-0.15826229216031606,0.025881519150061646
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.03749999999999998,-0.2625,-0.45769250766115716,5.128316413771817e-10,0.011916181083758061,0.6798194440913723,0.5084496154604992,0.15833777254352066,0.1591761721111814,0.24790856092363944,0.09782347572797236
A1,A3,B1,B2,B3
3.4623970357472444,-0.9920952948050399,-6.765310534007085,-0.1744160371686121,0.40967229608668276
