ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,-0.1875,-0.46667252286095223,8.333383322906587e-10,0.04244297301015687,0.6994642147502644,0.5104141493471206,0.029926833218125577,0.19966363197929052,0.162736220119962,0.1453808422357597,2.138112233253652
A1,A2,A3,B1,B2,phiA1
3.7119751716829796,-0.7814304758824164,-0.5730971253115058,-5.957401238987359,0.5295208715949684,0.01619981926381797
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.15,-0.1875,-0.49462691361365085,4.4768696906284715e-10,0.004135969575622916,0.7822144762353838,0.5219780576835612,0.2817014165450111,0.19667905682246384,0.35312508487689204,0.15569211747030737
A1,A3,B1,B2,B3
4.1561198926842735,-0.46052051061451493,-3.8755665343614965,0.42033043712308427,0.3517186542012496
