ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.2625,0.22500000000000003,-0.516373751039104,1.0331487142577862e-09,0.002303559553799002,0.8414530462079655,0.5184667251366637,0.02923249002417788,0.42016139884040715,0.2018243438495347,0.19982244244175584,1.9440378434358483
A1,A2,A3,B1,B2,phiA1
5.125788682391885,-1.3911094498553211,0.18640644583456378,-4.405475984015084,0.5168088179630104,0.1529332216421154
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.2625,0.22500000000000003,-0.5690245247865483,1.498435922760292e-09,0.0035041289129820606,0.9640505464722856,0.5185009452928999,0.407718744090082,0.21558035933525288,0.42353790817743187,0.17999187025240582
A1,A3,B1,B2,B3
3.8895553444717734,0.3850253449400043,-4.726108393526829,1.2465584120491258,-0.48183679268731794
