ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.22499999999999998,-0.11249999999999999,-0.47374571985938985,1.1823013435500904e-09,0.006763459207852116,0.7205399873891214,0.5151315284133657,0.02889391775246026,0.25118597807638227,0.1740816343209976,0.15717047855126653,2.068464854283787
A1,A2,A3,B1,B2,phiA1
3.7553848919458233,-1.2509437929963951,-0.2910449659054848,-5.883626919001017,0.7562839243746566,0.04880706949705881
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.22499999999999998,-0.11249999999999999,-0.5204994051099877,1.2853004708354033e-09,0.0034590981191014833,0.8508346044597221,0.5237646053647275,0.33087567273939533,0.2093214552915409,0.3898215781927643,0.1738508834123918
A1,A3,B1,B2,B3
4.280575893744754,-0.09836575998178887,-4.266920150541864,0.4147793219999585,0.2156053113822054
