ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,0.14999999999999997,-0.47868389400249645,1.5745874515322688e-09,0.12006584683561165,0.7272618090388344,0.4930181964865254,0.03539782412567884,-0.24595091822222692,0.12757728317533387,-0.23390820933733367,6.283130018230883
A1,A2,A3,B1,B2,phiA1
3.842759443983823,-0.7327471962526033,0.2300937218535637,-4.604927550388993,0.562161428518948,0.06385725281887741
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.15,0.14999999999999997,-0.5219379766471208,1.111084482976948e-09,0.0030607283120252307,0.8512787852255039,0.5212167068337834,-0.36802173702121266,0.20538334522917848,0.3938296680186129,-0.1609725530753705
A1,A3,B1,B2,B3
5.55189227924302,0.03164135620181696,-5.083711229758592,0.6620259895839808,-0.33095748364075916
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.15,0.14999999999999997,-0.4644972056234054,1.462466191318415e-09,0.003709071867796729,0.6952658444354917,0.5057392784068006,0.12284674254638117,0.1542680664321101,0.1777632492444796,-0.17156595928479434
A1,A2,B1,B2,B3
3.1138425171661765,-0.9617862062327731,-7.245870570216084,0.38957725934096743,-0.6269429420058259
