ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.22499999999999998,0.22500000000000003,-0.4633644779876637,1.4044132437484916e-11,0.0003672369491421631,0.6883161365634345,0.4998964703565248,0.10985850621362858,0.14172289089743487,0.17162769309133744,-0.13471744038103234
A1,A2,B1,B2,B3
3.1635805086693836,-2.2702395519047514,-7.914779942552741,0.8230638393058598,-0.8507083926190262
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.22499999999999998,0.22500000000000003,-0.5126725080123209,1.688346484912952e-11,-0.01788655694697388,0.8314847007861113,0.5183212314234843,0.04503854772433874,-0.4148687203324002,0.199867359757471,0.19686434787339646,1.9294298991761947
A1,A2,A3,B1,B2,phiA1
3.4955371930323054,-1.0947909245828669,0.42599257454867256,-4.540701148414428,0.5934142066621462,0.15516855578212585
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.22499999999999998,0.22500000000000003,-0.5561809067652618,1.4091407571146913e-11,-0.0008853659243072646,0.9326631745961261,0.5191864282922495,-0.4013803875454668,0.21259900407239082,0.41665509234196096,-0.17512834286140672
A1,A3,B1,B2,B3
18.353984998498163,16.786572132332367,-16.13797984134635,0.3488320743372242,-1.276090344504155
