ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3
3x3,0.21000000000000002,0.12,-0.44543569928823507,2.3504081184302225e-11,0.648822138120244,-0.5032406492219216,-0.1623262159513925,0.1462872095170647,0.2237922589240031,0.05711360566033495
A1,A3,B1,B2,B3
3.515965296873551,0.15337731085591574,-6.264488927412272,-1.436850638506884,-0.26145752229870156
ans,J2,J3,Energy,Sigma,L,A1,A2,B1,B2,B3
q0,0.21000000000000002,0.12,-0.4703409409373406,4.169140783932086e-11,0.7274039923260797,0.5228576884284929,0.2829004485458184,0.20327443440995407,0.19728828182325608,0.3034009281144351
A1,A2,B1,B2,B3
2.245204022819597,-0.3609335053449882,-6.034284183263097,-4.069078407432583,-0.9652278977143424
