ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.2625,0.14999999999999997,-0.46612470343205675,1.2430006107588406e-11,-0.0008269889010768539,0.6954806101505518,0.5002423079050957,0.113480954771528,0.14244346606628164,0.17481600589723684,-0.14291987433565295
A1,A2,B1,B2,B3
3.2003844019357075,-2.8951285813150207,-7.917999589324154,0.9666711875411238,-0.45630166312093934
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.2625,0.14999999999999997,-0.5032399350881044,1.916742241229597e-11,-0.013872870091971128,0.8068030080094758,0.5197245667034374,0.04274048669501722,-0.388156647026027,0.19718784338668688,0.19093231552782583,1.9426424360916237
A1,A2,A3,B1,B2,phiA1
3.977707052627011,-1.3697931677825181,0.1403321903126198,-5.154432436427214,1.7479351299698465,0.14405174830756096
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.2625,0.14999999999999997,-0.5598269330213513,6.581144717685212e-11,-0.0028255031036433453,0.9438805988330758,0.5206608050225024,-0.3941419903371835,0.21585432371110166,0.4197294361117158,-0.18180319822638497
A1,A3,B1,B2,B3
8.372635917908156,6.706524224853183,-9.135137091220713,1.5371037775935292,-0.5605516051332415
