ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.07500000000000001,0.0,-0.45888309788888354,2.7159072827394678e-09,0.012858627202083047,0.6824138615928151,0.5111799184246673,0.0,0.1628648756309893,0.26675458764134924,0.0
A1,A3,B1,B2,B3
20.566937042332256,-0.0,-8.581468868840147,-47.109094403197105,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,0.07500000000000001,0.0,-0.47055089590473786,3.467949353208812e-09,0.001420073018066705,0.7261630793503937,0.5201725938618182,0.25194897097916447,0.19281486532274797,0.1962350387479031,0.0
A1,A2,B1,B2,B3
6.519340622901382,37.50333377183779,-43.50886317894265,-11.221690243701232,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.07500000000000001,0.0,-0.45248503226640135,5.391173178732099e-06,0.05101597039410263,0.6694916621891926,0.4979404964228341,0.0054040061921402,0.0,0.13978432421823847,0.17005408119204218,2.9999972703225812
A1,A2,A3,B1,B2,phiA1
0.0,0.0,0.0,0.0,0.0,0.0
