ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,0.3,True,-0.4439035818469454,3.1286320917305303e-09,0.10608522513451145,0.6419608043883747,0.5030042028078956,0.18665325797210897,0.14267273216770202,0.22742478442696026,-0.05254320526634318,3.141614992010436,0.00023608609700181713,3.142655060547913
