ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,-0.07500000000000001,True,-0.48552511299280143,3.065577811022292e-09,0.006058756156102617,0.7526371027569294,0.5213993149171131,0.27400009731436714,0.18838048368144117,0.3354773352771796,-0.14351976091257665,3.1414658065627274,0.0008306886618025541,3.1410480274691253
