ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,-0.07500000000000001,True,-0.44432053342931516,2.3433239601656698e-09,0.09852777648327636,0.6421609233226759,0.49983245512732716,0.10587796630851791,0.13806240550435245,0.19252280567815072,-0.06312528296558939,3.1417398721451155,0.0006869167333656969,3.136643151464859
