ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,-0.07500000000000001,True,-0.5259803713078944,2.418350541205369e-09,0.0038054535055223816,0.8606528579807646,0.5247554929751203,0.3391284609962937,0.20994546615232137,0.39332514055893864,-0.17913834123171998,3.141663065186659,0.00011789551869763875,3.143045046052475
