ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,-0.22499999999999998,True,-0.47894191963099886,6.414850711379607e-09,0.006347751465966769,0.7340412045953274,0.5187095303394677,0.23197154166681355,0.18173763185797628,0.3122272002418501,-0.13947485066490137,3.141432601033611,0.001663132723362136,3.1420859710296916
