ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,0.22500000000000003,True,-0.4598452830615009,1.1692514047135348e-09,0.05706546222381797,0.6822461987420771,0.5109041065148375,0.25136339600023816,0.16055687539265054,0.2794381733208108,-0.0799892638138705,3.1415878460200943,-0.0002158836176499566,3.1424549950386695
