ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,-0.15,True,-0.4438705001244919,2.9551002035018405e-09,0.09628269019137452,0.641386099627174,0.4987405690330659,0.0944974306073112,0.13644928153641134,0.18654064372364576,-0.06377452135720657,3.141505696689259,0.00013378524853668362,3.1269319452809166
