ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,-0.15,True,-0.4575434736571654,1.903419313188506e-09,0.025849846160455842,0.6747058492149431,0.5090122193676838,0.1629828181252569,0.15660780467051208,0.24412267288323794,-0.09441195920849844,3.141782687973693,-0.0009935385326809859,3.141742533054996
