ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.15,-0.15,True,-0.4993503965824587,2.816124713329497e-09,0.0045909162636780425,0.7905285802763645,0.5234422355943218,0.2911583503438786,0.197869323707274,0.3581783255049926,-0.16168400460665924,3.1415475781652056,-0.0002906419150790812,3.140776817190179
