ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,0.07500000000000001,True,-0.5401239311570644,3.3124054633048477e-09,0.0038867376275509673,0.8947074547287527,0.5233721700473921,0.37171337008635363,0.21221785661766704,0.40668424591000896,-0.17976976891812324,3.141743648538854,-9.331509057850964e-05,3.1432469893973995
