ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,-0.3,True,-0.44339768619956477,3.2101953004637353e-09,0.08931002804144961,0.6409971054195992,0.4970977237285563,0.07815425108920816,0.1340820006624924,0.17844636200845554,-0.06637203620274945,3.1414425033049795,-0.00019168423093018585,3.145476931019166
