ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,-0.15,True,-0.4392031137673229,2.9691323055604896e-09,0.09355907840106169,0.6315732654292269,0.49485122580482155,0.06970752644082764,0.12960046864791844,0.16682392602480905,-0.055252305576554916,3.1416215958676523,-0.0007558851593817536,3.1355915827063416
