ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,-0.07500000000000001,True,-0.550384147630924,3.7835442889599385e-09,0.003368934700549669,0.9220222449137535,0.524245234122106,0.36053644121698,0.21717409980992225,0.4123741061453939,-0.1910295383762295,3.141441484723371,-0.00016833549019940313,3.142349962976
